,year,month,day,time,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
7867,2012,6,8,4,2,0,1,1,0.5102040816326531,0.5423425439087146,0.63,0.0,1,9,10
7868,2012,6,8,5,2,0,1,1,0.4897959183673469,0.5253384047432598,0.72,0.12284001410603033,1,28,29
7869,2012,6,8,6,2,0,1,1,0.5102040816326531,0.5423425439087146,0.68,0.10532502644880687,8,131,139
7870,2012,6,8,7,2,0,1,1,0.5102040816326531,0.5423425439087146,0.72,0.12284001410603033,19,409,428
7871,2012,6,8,8,2,0,1,1,0.5714285714285715,0.5932430920684639,0.6,0.10532502644880687,37,663,700
7872,2012,6,8,9,2,0,1,1,0.6122448979591837,0.6779281798858932,0.53,0.19301751498765723,47,335,382
7873,2012,6,8,10,2,0,1,1,0.6530612244897959,0.6779281798858932,0.47,0.2982249911837311,62,187,249
7874,2012,6,8,11,2,0,1,1,0.6938775510204082,0.694932319051348,0.42,0.2982249911837311,65,199,264
7875,2012,6,8,12,2,0,1,1,0.7142857142857143,0.711824588880188,0.39,0.38603502997531447,89,280,369
7876,2012,6,8,13,2,0,1,1,0.7346938775510204,0.711824588880188,0.37,0.2982249911837311,129,287,416
7877,2012,6,8,14,2,0,1,1,0.7551020408163265,0.7288287280456427,0.31,0.4562125308569414,128,245,373
7878,2012,6,8,15,2,0,1,1,0.7551020408163265,0.7288287280456427,0.29,0.33337251675091106,98,299,397
7879,2012,6,8,16,2,0,1,1,0.7551020408163265,0.7288287280456427,0.29,0.35088750440813454,111,412,523
7880,2012,6,8,17,2,0,1,1,0.7551020408163265,0.7288287280456427,0.29,0.22804749030210414,114,679,793
7881,2012,6,8,18,2,0,1,1,0.7551020408163265,0.7288287280456427,0.27,0.2631950158692841,147,576,723
7882,2012,6,8,19,2,0,1,1,0.7346938775510204,0.711824588880188,0.3,0.2631950158692841,95,460,555
7883,2012,6,8,20,2,0,1,1,0.7142857142857143,0.711824588880188,0.32,0.15786998942047728,117,291,408
7884,2012,6,8,21,2,0,1,1,0.6938775510204082,0.694932319051348,0.37,0.15786998942047728,83,256,339
7885,2012,6,8,22,2,0,1,1,0.673469387755102,0.694932319051348,0.41,0.12284001410603033,61,230,291
7886,2012,6,8,23,2,0,1,1,0.6326530612244897,0.6779281798858932,0.57,0.19301751498765723,52,163,215
7887,2012,6,9,0,2,0,0,1,0.6326530612244897,0.6779281798858932,0.53,0.12284001410603033,54,152,206
7888,2012,6,9,1,2,0,0,1,0.6326530612244897,0.6779281798858932,0.53,0.10532502644880687,34,89,123
7889,2012,6,9,2,2,0,0,1,0.6326530612244897,0.6779281798858932,0.5,0.2631950158692841,21,68,89
7890,2012,6,9,3,2,0,0,1,0.6122448979591837,0.6779281798858932,0.57,0.0,12,28,40
7891,2012,6,9,4,2,0,0,1,0.6122448979591837,0.6779281798858932,0.57,0.0,2,6,8
7892,2012,6,9,5,2,0,0,1,0.5918367346938775,0.6779281798858932,0.56,0.12284001410603033,4,15,19
7893,2012,6,9,6,2,0,0,1,0.5510204081632654,0.5762389529030093,0.64,0.12284001410603033,17,63,80
7894,2012,6,9,7,2,0,0,1,0.5714285714285715,0.5932430920684639,0.64,0.12284001410603033,26,61,87
7895,2012,6,9,8,2,0,0,1,0.6122448979591837,0.6610359100570533,0.61,0.12284001410603033,42,202,244
7896,2012,6,9,9,2,0,0,1,0.6326530612244897,0.6779281798858932,0.57,0.19301751498765723,99,241,340
7897,2012,6,9,10,2,0,0,1,0.6938775510204082,0.711824588880188,0.51,0.12284001410603033,168,298,466
7898,2012,6,9,11,2,0,0,1,0.7551020408163265,0.7288287280456427,0.35,0.0,218,351,569
7899,2012,6,9,12,2,0,0,1,0.7959183673469387,0.7627251370399374,0.29,0.2982249911837311,196,335,531
7900,2012,6,9,13,2,0,0,1,0.8163265306122448,0.7627251370399374,0.24,0.33337251675091106,236,349,585
7901,2012,6,9,14,2,0,0,1,0.8163265306122448,0.7627251370399374,0.23,0.22804749030210414,239,354,593
7902,2012,6,9,15,2,0,0,1,0.836734693877551,0.7796174068687772,0.2,0.35088750440813454,218,337,555
7903,2012,6,9,16,2,0,0,1,0.8163265306122448,0.7627251370399374,0.24,0.22804749030210414,219,315,534
7904,2012,6,9,17,2,0,0,1,0.836734693877551,0.7796174068687772,0.24,0.0,238,257,495
7905,2012,6,9,18,2,0,0,1,0.8163265306122448,0.7627251370399374,0.24,0.2631950158692841,175,276,451
7906,2012,6,9,19,2,0,0,1,0.7959183673469387,0.7627251370399374,0.29,0.19301751498765723,128,232,360
7907,2012,6,9,20,2,0,0,1,0.7551020408163265,0.7288287280456427,0.35,0.2631950158692841,125,238,363
7908,2012,6,9,21,2,0,0,1,0.7346938775510204,0.711824588880188,0.4,0.22804749030210414,105,211,316
7909,2012,6,9,22,2,0,0,1,0.6938775510204082,0.711824588880188,0.58,0.19301751498765723,63,151,214
7910,2012,6,9,23,2,0,0,1,0.673469387755102,0.694932319051348,0.61,0.19301751498765723,69,161,230
7911,2012,6,10,0,2,0,0,1,0.6530612244897959,0.6779281798858932,0.69,0.12284001410603033,33,125,158
7912,2012,6,10,1,2,0,0,1,0.6326530612244897,0.6610359100570533,0.73,0.15786998942047728,32,84,116
7913,2012,6,10,2,2,0,0,1,0.6326530612244897,0.6610359100570533,0.69,0.15786998942047728,17,56,73
7914,2012,6,10,3,2,0,0,1,0.6326530612244897,0.6610359100570533,0.73,0.12284001410603033,6,23,29
7915,2012,6,10,4,2,0,0,1,0.6122448979591837,0.6440317708915986,0.78,0.10532502644880687,1,9,10
7916,2012,6,10,5,2,0,0,1,0.6122448979591837,0.6610359100570533,0.69,0.10532502644880687,3,10,13
7917,2012,6,10,6,2,0,0,1,0.6122448979591837,0.6440317708915986,0.73,0.0,3,27,30
7918,2012,6,10,7,2,0,0,1,0.5918367346938775,0.6271395010627586,0.78,0.12284001410603033,21,41,62
7919,2012,6,10,8,2,0,0,1,0.6326530612244897,0.6610359100570533,0.73,0.10532502644880687,59,122,181
7920,2012,6,10,9,2,0,0,1,0.6938775510204082,0.711824588880188,0.58,0.0,91,175,266
7921,2012,6,10,10,2,0,0,1,0.7551020408163265,0.7457209978744828,0.4,0.12284001410603033,148,265,413
7922,2012,6,10,11,2,0,0,1,0.7551020408163265,0.7457209978744828,0.45,0.10532502644880687,184,315,499
7923,2012,6,10,12,2,0,0,1,0.8163265306122448,0.7796174068687772,0.3,0.0,173,329,502
7924,2012,6,10,13,2,0,0,1,0.836734693877551,0.7966215460342321,0.28,0.15786998942047728,204,288,492
7925,2012,6,10,14,2,0,0,1,0.836734693877551,0.7966215460342321,0.3,0.15786998942047728,186,314,500
7926,2012,6,10,15,2,0,0,1,0.836734693877551,0.7966215460342321,0.3,0.2631950158692841,159,316,475
7927,2012,6,10,16,2,0,0,1,0.836734693877551,0.8135138158630719,0.36,0.33337251675091106,173,335,508
7928,2012,6,10,17,2,0,0,1,0.8163265306122448,0.8135138158630719,0.41,0.33337251675091106,184,337,521
7929,2012,6,10,18,2,0,0,1,0.8163265306122448,0.7966215460342321,0.38,0.2631950158692841,164,326,490
7930,2012,6,10,19,2,0,0,1,0.8163265306122448,0.7796174068687772,0.28,0.33337251675091106,115,260,375
7931,2012,6,10,20,2,0,0,1,0.7551020408163265,0.7457209978744828,0.48,0.19301751498765723,113,250,363
7932,2012,6,10,21,2,0,0,1,0.7142857142857143,0.7457209978744828,0.62,0.19301751498765723,83,170,253
7933,2012,6,10,22,2,0,0,1,0.6938775510204082,0.711824588880188,0.65,0.19301751498765723,42,117,159
7934,2012,6,10,23,2,0,0,1,0.7142857142857143,0.7288287280456427,0.58,0.12284001410603033,30,80,110
7935,2012,6,11,0,2,0,1,1,0.6938775510204082,0.711824588880188,0.65,0.12284001410603033,8,33,41
7936,2012,6,11,1,2,0,1,1,0.6530612244897959,0.6779281798858932,0.74,0.19301751498765723,9,15,24
7937,2012,6,11,2,2,0,1,1,0.6530612244897959,0.6779281798858932,0.74,0.12284001410603033,5,12,17
7938,2012,6,11,3,2,0,1,1,0.6326530612244897,0.6440317708915986,0.78,0.12284001410603033,2,4,6
7939,2012,6,11,4,2,0,1,1,0.6326530612244897,0.6440317708915986,0.78,0.15786998942047728,0,7,7
7940,2012,6,11,5,2,0,1,1,0.6326530612244897,0.6440317708915986,0.78,0.15786998942047728,1,36,37
7941,2012,6,11,6,2,0,1,1,0.6122448979591837,0.6271395010627586,0.83,0.12284001410603033,8,136,144
7942,2012,6,11,7,2,0,1,1,0.6326530612244897,0.6440317708915986,0.78,0.12284001410603033,25,478,503
7943,2012,6,11,8,2,0,1,1,0.6530612244897959,0.6779281798858932,0.74,0.15786998942047728,38,613,651
7944,2012,6,11,9,2,0,1,1,0.6938775510204082,0.711824588880188,0.65,0.15786998942047728,57,259,316
7945,2012,6,11,10,2,0,1,1,0.7142857142857143,0.7457209978744828,0.62,0.19301751498765723,52,95,147
7946,2012,6,11,11,2,0,1,2,0.7551020408163265,0.7457209978744828,0.48,0.2631950158692841,59,143,202
7947,2012,6,11,12,2,0,1,2,0.7959183673469387,0.7966215460342321,0.43,0.22804749030210414,63,198,261
7948,2012,6,11,13,2,0,1,2,0.7959183673469387,0.7796174068687772,0.41,0.35088750440813454,63,185,248
7949,2012,6,11,14,2,0,1,2,0.8163265306122448,0.7966215460342321,0.34,0.33337251675091106,66,193,259
7950,2012,6,11,15,2,0,1,1,0.7959183673469387,0.7796174068687772,0.41,0.42106500528976143,72,187,259
7951,2012,6,11,16,2,0,1,2,0.7959183673469387,0.7796174068687772,0.41,0.4912425061713883,87,340,427
7952,2012,6,11,17,2,0,1,2,0.7959183673469387,0.7796174068687772,0.41,0.42106500528976143,85,715,800
7953,2012,6,11,18,2,0,1,2,0.7959183673469387,0.7966215460342321,0.43,0.35088750440813454,105,726,831
7954,2012,6,11,19,2,0,1,2,0.7551020408163265,0.7457209978744828,0.48,0.38603502997531447,89,507,596
7955,2012,6,11,20,2,0,1,2,0.7346938775510204,0.7288287280456427,0.48,0.2631950158692841,61,333,394
7956,2012,6,11,21,2,0,1,2,0.7142857142857143,0.7288287280456427,0.58,0.22804749030210414,32,218,250
7957,2012,6,11,22,2,0,1,2,0.7142857142857143,0.7288287280456427,0.58,0.22804749030210414,22,142,164
7958,2012,6,11,23,2,0,1,2,0.6938775510204082,0.711824588880188,0.58,0.2631950158692841,8,72,80
7959,2012,6,12,0,2,0,1,2,0.6938775510204082,0.711824588880188,0.58,0.2631950158692841,2,26,28
7960,2012,6,12,1,2,0,1,2,0.673469387755102,0.694932319051348,0.65,0.19301751498765723,5,11,16
7961,2012,6,12,2,2,0,1,2,0.673469387755102,0.694932319051348,0.65,0.22804749030210414,0,6,6
7962,2012,6,12,3,2,0,1,2,0.6530612244897959,0.6779281798858932,0.69,0.2982249911837311,3,9,12
7963,2012,6,12,4,2,0,1,3,0.5918367346938775,0.5932430920684639,0.88,0.19301751498765723,0,4,4
7964,2012,6,12,5,2,0,1,3,0.5918367346938775,0.5932430920684639,0.88,0.15786998942047728,1,28,29
7965,2012,6,12,6,2,0,1,2,0.5918367346938775,0.5932430920684639,0.88,0.15786998942047728,6,130,136
7966,2012,6,12,7,2,0,1,3,0.6122448979591837,0.6101353618973039,0.88,0.2982249911837311,16,287,303
7967,2012,6,12,8,2,0,1,2,0.6122448979591837,0.6101353618973039,0.88,0.2631950158692841,15,598,613
7968,2012,6,12,9,2,0,1,2,0.6326530612244897,0.6271395010627586,0.89,0.33337251675091106,31,254,285
7969,2012,6,12,10,2,0,1,3,0.6326530612244897,0.6271395010627586,0.89,0.33337251675091106,29,96,125
7970,2012,6,12,11,2,0,1,3,0.6530612244897959,0.6610359100570533,0.83,0.42106500528976143,8,57,65
7971,2012,6,12,12,2,0,1,3,0.6530612244897959,0.6610359100570533,0.83,0.2982249911837311,19,76,95
7972,2012,6,12,13,2,0,1,3,0.6530612244897959,0.6610359100570533,0.83,0.22804749030210414,11,48,59
7973,2012,6,12,14,2,0,1,3,0.6326530612244897,0.6271395010627586,0.89,0.2982249911837311,12,48,60
7974,2012,6,12,15,2,0,1,3,0.6530612244897959,0.6440317708915986,0.89,0.22804749030210414,22,94,116
7975,2012,6,12,16,2,0,1,2,0.6530612244897959,0.6440317708915986,0.89,0.33337251675091106,30,209,239
7976,2012,6,12,17,2,0,1,2,0.6530612244897959,0.6440317708915986,0.89,0.33337251675091106,56,625,681
7977,2012,6,12,18,2,0,1,1,0.673469387755102,0.694932319051348,0.83,0.22804749030210414,57,596,653
7978,2012,6,12,19,2,0,1,1,0.673469387755102,0.694932319051348,0.83,0.22804749030210414,47,444,491
7979,2012,6,12,20,2,0,1,1,0.673469387755102,0.694932319051348,0.83,0.22804749030210414,36,350,386
7980,2012,6,12,21,2,0,1,1,0.673469387755102,0.694932319051348,0.83,0.12284001410603033,41,233,274
7981,2012,6,12,22,2,0,1,1,0.6530612244897959,0.6440317708915986,0.94,0.12284001410603033,19,188,207
7982,2012,6,12,23,2,0,1,3,0.6530612244897959,0.6440317708915986,0.94,0.2631950158692841,11,78,89
7983,2012,6,13,0,2,0,1,2,0.6530612244897959,0.6440317708915986,0.94,0.22804749030210414,7,27,34
7984,2012,6,13,1,2,0,1,1,0.6326530612244897,0.6440317708915986,0.78,0.0,7,21,28
7985,2012,6,13,2,2,0,1,1,0.6122448979591837,0.6271395010627586,0.83,0.15786998942047728,0,4,4
7986,2012,6,13,3,2,0,1,1,0.6122448979591837,0.6271395010627586,0.83,0.22804749030210414,1,7,8
7987,2012,6,13,4,2,0,1,1,0.5918367346938775,0.6101353618973039,0.83,0.15786998942047728,1,9,10
7988,2012,6,13,5,2,0,1,1,0.5918367346938775,0.6101353618973039,0.83,0.22804749030210414,2,38,40
7989,2012,6,13,6,2,0,1,1,0.5918367346938775,0.6101353618973039,0.83,0.2631950158692841,6,188,194
7990,2012,6,13,7,2,0,1,1,0.5918367346938775,0.6101353618973039,0.83,0.35088750440813454,25,480,505
7991,2012,6,13,8,2,0,1,2,0.6122448979591837,0.6440317708915986,0.73,0.6140825202774186,41,672,713
7992,2012,6,13,9,2,0,1,2,0.6326530612244897,0.6610359100570533,0.69,0.6842600211590456,54,298,352
7993,2012,6,13,10,2,0,1,2,0.6326530612244897,0.6610359100570533,0.65,0.4912425061713883,64,134,198
7994,2012,6,13,11,2,0,1,2,0.6530612244897959,0.6779281798858932,0.54,0.5263900317385682,64,182,246
7995,2012,6,13,12,2,0,1,2,0.673469387755102,0.694932319051348,0.44,0.4912425061713883,93,241,334
7996,2012,6,13,13,2,0,1,2,0.6938775510204082,0.694932319051348,0.45,0.4562125308569414,52,203,255
7997,2012,6,13,14,2,0,1,2,0.7142857142857143,0.711824588880188,0.37,0.4912425061713883,98,222,320
7998,2012,6,13,15,2,0,1,1,0.7142857142857143,0.711824588880188,0.32,0.5789349947102387,65,216,281
7999,2012,6,13,16,2,0,1,1,0.7142857142857143,0.711824588880188,0.3,0.5789349947102387,72,320,392
8000,2012,6,13,17,2,0,1,1,0.7142857142857143,0.711824588880188,0.32,0.5789349947102387,75,782,857
8001,2012,6,13,18,2,0,1,1,0.7142857142857143,0.711824588880188,0.32,0.5263900317385682,104,640,744
8002,2012,6,13,19,2,0,1,1,0.6938775510204082,0.694932319051348,0.34,0.4562125308569414,123,548,671
8003,2012,6,13,20,2,0,1,1,0.673469387755102,0.694932319051348,0.36,0.4912425061713883,86,362,448
8004,2012,6,13,21,2,0,1,1,0.6326530612244897,0.6779281798858932,0.44,0.42106500528976143,79,317,396
8005,2012,6,13,22,2,0,1,1,0.6122448979591837,0.6779281798858932,0.5,0.35088750440813454,29,209,238
8006,2012,6,13,23,2,0,1,1,0.6122448979591837,0.6779281798858932,0.5,0.33337251675091106,25,128,153
8007,2012,6,14,0,2,0,1,1,0.5918367346938775,0.6779281798858932,0.53,0.35088750440813454,3,45,48
8008,2012,6,14,1,2,0,1,1,0.5918367346938775,0.6779281798858932,0.56,0.2631950158692841,4,17,21
8009,2012,6,14,2,2,0,1,2,0.6122448979591837,0.6779281798858932,0.53,0.2982249911837311,1,8,9
8010,2012,6,14,3,2,0,1,2,0.6122448979591837,0.6779281798858932,0.53,0.33337251675091106,1,4,5
8011,2012,6,14,4,2,0,1,2,0.5918367346938775,0.6779281798858932,0.56,0.2982249911837311,0,6,6
8012,2012,6,14,5,2,0,1,2,0.5918367346938775,0.6779281798858932,0.56,0.2982249911837311,0,40,40
8013,2012,6,14,6,2,0,1,1,0.5714285714285715,0.5932430920684639,0.6,0.33337251675091106,12,169,181
8014,2012,6,14,7,2,0,1,1,0.5918367346938775,0.6610359100570533,0.6,0.33337251675091106,26,480,506
8015,2012,6,14,8,2,0,1,1,0.5918367346938775,0.6610359100570533,0.64,0.38603502997531447,37,682,719
8016,2012,6,14,9,2,0,1,1,0.6122448979591837,0.6610359100570533,0.61,0.2631950158692841,45,312,357
8017,2012,6,14,10,2,0,1,1,0.6326530612244897,0.6610359100570533,0.65,0.4912425061713883,47,132,179
8018,2012,6,14,11,2,0,1,1,0.6530612244897959,0.6779281798858932,0.57,0.2982249911837311,60,168,228
8019,2012,6,14,12,2,0,1,2,0.6530612244897959,0.6779281798858932,0.61,0.2631950158692841,55,210,265
8020,2012,6,14,13,2,0,1,1,0.673469387755102,0.694932319051348,0.57,0.19301751498765723,71,213,284
8021,2012,6,14,14,2,0,1,1,0.6938775510204082,0.711824588880188,0.54,0.33337251675091106,84,214,298
8022,2012,6,14,15,2,0,1,1,0.7346938775510204,0.7288287280456427,0.48,0.35088750440813454,111,213,324
8023,2012,6,14,16,2,0,1,1,0.7142857142857143,0.7288287280456427,0.51,0.33337251675091106,70,368,438
8024,2012,6,14,17,2,0,1,1,0.7142857142857143,0.7288287280456427,0.48,0.2631950158692841,117,750,867
8025,2012,6,14,18,2,0,1,1,0.7346938775510204,0.7288287280456427,0.42,0.22804749030210414,107,716,823
8026,2012,6,14,19,2,0,1,1,0.6938775510204082,0.711824588880188,0.48,0.2982249911837311,96,483,579
8027,2012,6,14,20,2,0,1,1,0.6530612244897959,0.6779281798858932,0.65,0.2982249911837311,84,351,435
8028,2012,6,14,21,2,0,1,1,0.6326530612244897,0.6610359100570533,0.65,0.19301751498765723,67,270,337
8029,2012,6,14,22,2,0,1,2,0.6326530612244897,0.6610359100570533,0.65,0.2631950158692841,46,196,242
8030,2012,6,14,23,2,0,1,2,0.6122448979591837,0.6610359100570533,0.69,0.19301751498765723,36,136,172
8031,2012,6,15,0,2,0,1,1,0.5918367346938775,0.6440317708915986,0.73,0.19301751498765723,26,68,94
8032,2012,6,15,1,2,0,1,1,0.5714285714285715,0.5932430920684639,0.78,0.22804749030210414,9,42,51
8033,2012,6,15,2,2,0,1,1,0.5510204081632654,0.5762389529030093,0.83,0.12284001410603033,0,15,15
8034,2012,6,15,3,2,0,1,1,0.5510204081632654,0.5762389529030093,0.83,0.19301751498765723,2,3,5
8035,2012,6,15,4,2,0,1,1,0.5510204081632654,0.5762389529030093,0.83,0.19301751498765723,1,13,14
8036,2012,6,15,5,2,0,1,1,0.5306122448979592,0.5593466830741693,0.88,0.12284001410603033,2,31,33
8037,2012,6,15,6,2,0,1,1,0.5306122448979592,0.5593466830741693,0.83,0.15786998942047728,9,142,151
8038,2012,6,15,7,2,0,1,1,0.5510204081632654,0.5762389529030093,0.83,0.19301751498765723,17,413,430
8039,2012,6,15,8,2,0,1,1,0.5918367346938775,0.6440317708915986,0.69,0.19301751498765723,44,609,653
8040,2012,6,15,9,2,0,1,1,0.6122448979591837,0.6610359100570533,0.65,0.19301751498765723,58,308,366
8041,2012,6,15,10,2,0,1,1,0.6326530612244897,0.6779281798858932,0.57,0.19301751498765723,56,160,216
8042,2012,6,15,11,2,0,1,1,0.6530612244897959,0.6779281798858932,0.5,0.22804749030210414,106,180,286
8043,2012,6,15,12,2,0,1,1,0.6938775510204082,0.694932319051348,0.45,0.19301751498765723,111,292,403
8044,2012,6,15,13,2,0,1,1,0.6938775510204082,0.694932319051348,0.42,0.2982249911837311,121,272,393
8045,2012,6,15,14,2,0,1,1,0.7142857142857143,0.711824588880188,0.39,0.22804749030210414,121,255,376
8046,2012,6,15,15,2,0,1,1,0.7142857142857143,0.711824588880188,0.39,0.22804749030210414,107,270,377
8047,2012,6,15,16,2,0,1,1,0.7142857142857143,0.711824588880188,0.37,0.22804749030210414,132,426,558
8048,2012,6,15,17,2,0,1,1,0.7346938775510204,0.711824588880188,0.37,0.33337251675091106,125,698,823
8049,2012,6,15,18,2,0,1,1,0.7142857142857143,0.711824588880188,0.39,0.2631950158692841,121,572,693
8050,2012,6,15,19,2,0,1,1,0.6938775510204082,0.694932319051348,0.42,0.19301751498765723,98,369,467
8051,2012,6,15,20,2,0,1,1,0.673469387755102,0.694932319051348,0.44,0.22804749030210414,89,296,385
8052,2012,6,15,21,2,0,1,1,0.6530612244897959,0.6779281798858932,0.5,0.12284001410603033,83,250,333
8053,2012,6,15,22,2,0,1,1,0.6326530612244897,0.6779281798858932,0.53,0.15786998942047728,79,242,321
8054,2012,6,15,23,2,0,1,1,0.6122448979591837,0.6779281798858932,0.53,0.2982249911837311,46,176,222
8055,2012,6,16,0,2,0,0,1,0.5714285714285715,0.5932430920684639,0.56,0.15786998942047728,25,112,137
8056,2012,6,16,1,2,0,0,1,0.5510204081632654,0.5762389529030093,0.56,0.0,16,79,95
8057,2012,6,16,2,2,0,0,1,0.5714285714285715,0.5932430920684639,0.53,0.0,12,55,67
8058,2012,6,16,3,2,0,0,1,0.5510204081632654,0.5762389529030093,0.6,0.10532502644880687,8,19,27
8059,2012,6,16,4,2,0,0,1,0.5306122448979592,0.5593466830741693,0.68,0.15786998942047728,3,5,8
8060,2012,6,16,5,2,0,0,1,0.5306122448979592,0.5593466830741693,0.68,0.12284001410603033,2,21,23
8061,2012,6,16,6,2,0,0,1,0.5306122448979592,0.5593466830741693,0.68,0.22804749030210414,11,36,47
8062,2012,6,16,7,2,0,0,1,0.5306122448979592,0.5593466830741693,0.68,0.22804749030210414,10,68,78
8063,2012,6,16,8,2,0,0,1,0.5714285714285715,0.5932430920684639,0.64,0.19301751498765723,47,157,204
8064,2012,6,16,9,2,0,0,1,0.5918367346938775,0.6610359100570533,0.6,0.10532502644880687,88,279,367
8065,2012,6,16,10,2,0,0,1,0.6326530612244897,0.6779281798858932,0.47,0.22804749030210414,139,296,435
8066,2012,6,16,11,2,0,0,1,0.6530612244897959,0.6779281798858932,0.39,0.19301751498765723,213,353,566
8067,2012,6,16,12,2,0,0,1,0.673469387755102,0.694932319051348,0.41,0.12284001410603033,254,349,603
8068,2012,6,16,13,2,0,0,1,0.7142857142857143,0.711824588880188,0.34,0.19301751498765723,293,324,617
8069,2012,6,16,14,2,0,0,1,0.7142857142857143,0.711824588880188,0.37,0.2631950158692841,264,309,573
8070,2012,6,16,15,2,0,0,1,0.7346938775510204,0.711824588880188,0.35,0.2982249911837311,295,288,583
8071,2012,6,16,16,2,0,0,2,0.7142857142857143,0.711824588880188,0.37,0.12284001410603033,238,304,542
8072,2012,6,16,17,2,0,0,2,0.7142857142857143,0.711824588880188,0.37,0.2982249911837311,244,349,593
8073,2012,6,16,18,2,0,0,2,0.7142857142857143,0.711824588880188,0.37,0.2631950158692841,256,315,571
8074,2012,6,16,19,2,0,0,2,0.6938775510204082,0.694932319051348,0.42,0.22804749030210414,184,277,461
8075,2012,6,16,20,2,0,0,2,0.6530612244897959,0.6779281798858932,0.47,0.22804749030210414,123,229,352
8076,2012,6,16,21,2,0,0,2,0.6326530612244897,0.6779281798858932,0.5,0.2631950158692841,98,192,290
8077,2012,6,16,22,2,0,0,1,0.6122448979591837,0.6779281798858932,0.53,0.35088750440813454,91,189,280
8078,2012,6,16,23,2,0,0,1,0.5918367346938775,0.6779281798858932,0.53,0.35088750440813454,49,134,183
8079,2012,6,17,0,2,0,0,1,0.5510204081632654,0.5762389529030093,0.56,0.15786998942047728,31,117,148
8080,2012,6,17,1,2,0,0,1,0.5510204081632654,0.5762389529030093,0.6,0.19301751498765723,21,67,88
8081,2012,6,17,2,2,0,0,1,0.5510204081632654,0.5762389529030093,0.56,0.10532502644880687,19,55,74
8082,2012,6,17,3,2,0,0,1,0.5306122448979592,0.5593466830741693,0.64,0.12284001410603033,6,22,28
8083,2012,6,17,4,2,0,0,1,0.5306122448979592,0.5593466830741693,0.64,0.10532502644880687,2,16,18
8084,2012,6,17,5,2,0,0,1,0.5306122448979592,0.5593466830741693,0.68,0.15786998942047728,4,13,17
8085,2012,6,17,6,2,0,0,1,0.5102040816326531,0.5423425439087146,0.72,0.12284001410603033,7,16,23
8086,2012,6,17,7,2,0,0,1,0.5102040816326531,0.5423425439087146,0.72,0.10532502644880687,18,30,48
